2.55278759448914 2.13057793915383 1.38200987521477 2.38455983796225 2.593137573551 2.22588207362502 2.05081466177535 2.63211904521212 3.17030387362505 2.23367960676184 2.22130793669312 3.35517617206885 2.6719401624949 3.50229821406937 1.9745172973766 2.80015057073906 1.23767865730393 2.69146411333749 2.5711299340709 1.71130555724684 2.55649195465267 2.66825661788613 3.41280140269013 3.00734484894168 3.10917790617596 2.0441313318672 3.53428036095173 2.15701327975361 2.58677226741811 2.2547096603054 2.75028177883238 2.70975413620276 2.26709394700793 2.2428783692175 3.69999930352421 4.29677792780758 3.0838497903738 1.83345732281718 1.76544167508847 2.33503599925154 2.84098940667669 2.279105391342 2.21016147290818 3.60995152629688 2.0323680045402 2.2446501508861 2.62251318781446 2.03077343514821 1.46196055524781 1.92346881688156 1.99083766297385 1.98466112389002 1.91441990730011 3.16353392233688 3.39378972353633 3.68647389218237 3.11386270424421 3.50507252728419 2.84803171963789 3.37237148311967 3.4160084032975 2.2531792710551 1.85055483467879 2.04401156930239 3.83297440743941 2.99623212254634 1.78798442813553 1.52918490001107 2.94808129380383 2.6112252442889 2.25203805339639 4.05304873538804 2.81494092535955 2.00133097700081 2.45273619374015 2.02266396982475 2.24619292729775 2.45116754483583 2.2468101619658 2.63121803235079 1.94434677952899 2.03326004043532 2.20429581423738 2.8405622786659 2.5018403348037 1.9069035115335 1.89452058702102 2.0955066633572 2.923384488144 2.32839195262899 2.40251688955337 2.48693714305261 2.50105373947892 2.62271733108753 1.85435951493653 1.67559787471669 2.26964869510235 2.7818900930645 2.22104107308046 1.62226436471446
0.667993378412718 0.942267004053245 0.753502176609208 1.06576663716891 1.06693477491 1.38998537853836 0.60451990284267 0.631517899657293 0.7790599230128 1.06124426699354 0.695315771807878 1.01124852277916 0.746012099948966 1.23825169307827 0.694340909215432 0.973391573162686 0.636507833534962 0.649455199688299 0.763067737773482 0.750304800555147 0.73619362677695 0.837431786225921 0.663559432063756 1.2249323985898 0.956297829192447 0.951059022861377 0.814617024022729 1.00502620703732 0.860551204519255 1.20195862157073 0.789075083584913 1.36551782184333 0.732066740028602 1.07782892822366 0.752731621889929 1.24595837839853 1.28055094176784 0.884353264290466 0.799034694562182 1.1148172849024 0.746239270803959 0.908358410869682 0.604999788809917 0.871820915368147 0.937372626156944 0.673361756526188 1.22586770752266 1.01300835036749 0.646934162739302 1.25863753265956 0.932373734584475 0.784809613655651 0.858702350305433 0.815695219631474 1.14965186780845 0.530951422010747 0.845424504309625 1.15585120847201 0.821785452598423 1.07868274500153 0.710474257836995 1.06516769072519 0.911496472126953 0.67288216931722 1.02560405469033 0.693389314366338 0.589703807536404 1.22206580624322 1.26096384851898 0.722024261232396 1.08752561238653 0.852229175843009 0.857573365811744 0.940792439962934 0.792063500365313 0.752469293982856 0.911172262849065 0.76355972514125 0.854492654003927 0.840217568041462 1.06271436260652 1.07931268548811 0.939889629132255 0.841353746788204 0.847990492390807 0.651877779693245 1.09000752330435 0.882352779245587 1.04662176627567 0.740466192895491 0.693519264010625 0.891616197649296 0.732896026508218 0.807343933661241 0.901153236855764 0.95387429352044 1.07011628010121 0.677093424271483 0.918891624747563 0.799939684002635
0.760273075389075 0.964387905941777 0.76638274645631 1.06090310335449 0.946227390307795 1.26463936817785 0.629934516938284 0.69900653559425 0.771228454720355 1.05217338810349 0.783249039137939 0.979366473665392 0.746751352969387 1.16290291527746 0.752882312085152 1.06437311417548 0.729854974325965 0.683838613018809 0.793107726646967 0.764163165338867 0.82197921686615 0.890146092323611 0.676370182768377 1.11547768523106 0.949887077416216 0.950332717362998 0.885549956510856 1.02259470266529 0.908157385464395 1.14331883353527 0.866119779185649 1.30331956824695 0.793768921659567 0.996526318506489 0.765242720450023 1.16159964052472 0.966113313754055 0.872174750542356 0.837845289314295 1.0672430302139 0.747493296026739 0.903195071554099 0.647576301988675 0.872910828443318 0.932281661746446 0.798284971268359 1.16775925139153 1.01417304397019 0.765723388207321 1.1982756633589 0.950577410136218 0.862810031198674 0.871251440095343 0.818039319744718 1.13687907900943 0.578570290375441 0.917410682442056 1.11499090149927 0.880708678190429 1.07295451218804 0.776447620329368 1.06380360585482 0.925063399356226 0.739029039122415 1.02111997589342 0.769992866054005 0.590728135887813 1.23090288327321 1.18833354680403 0.845612012541847 1.0920349826917 0.903257348974141 0.85465266071305 0.944702036717891 0.857784656124002 0.765910450792575 0.918557040977152 0.77482263734232 0.872353910161817 0.839169647560296 1.05859874202996 1.09515854336992 0.945118311779564 0.842336513154459 0.845193683884597 0.69861457693076 1.09299452671953 0.897676966199885 1.04022804396729 0.764570730723479 0.750461587333164 0.967946881123597 0.718867661347374 0.855420895726912 0.920432620835359 0.951960308244885 1.02465767859304 0.777450037556129 0.922263092951181 0.916164845443514
0.825585765990779 0.988279529345011 0.7891211485076 1.06839641153889 0.992192848666315 1.27726310557374 0.677070032629094 0.783962826786615 0.787285365245483 1.0553782690202 0.879193842990598 1.02383398084311 0.753583349586173 1.1775756920672 0.808423605350948 1.13885318223234 0.84957421616321 0.749563349123076 0.831925457166078 0.802510410986403 0.903867025149124 0.95337287270938 0.744244480414377 1.11702150659409 0.95460490362697 0.960680886423396 0.965445322420785 1.06324550195436 0.972158281403485 1.16142297462755 0.930468174763175 1.30828226123277 0.883345338873227 1.00906007196257 0.792894026023483 1.16682677967989 1.04467658888854 0.868597708988334 0.877505917798068 1.08174247768482 0.754236925784283 0.911033195738865 0.720048182534325 0.889366715411302 0.932142445358353 0.919203257189646 1.21143927570761 1.02513926743395 0.870116884175296 1.19692732526723 0.977982283466131 0.929967180199215 0.887227964254529 0.833396188227418 1.15448211129625 0.66777451646126 0.971719461788003 1.11659533982088 0.946509666514723 1.09402662199446 0.85780270632126 1.07386095340898 0.958227462760805 0.826612456262055 1.02374996211067 0.838622196374277 0.599598051914802 1.2394267533263 1.18869328245476 0.929522914834111 1.11644299315533 0.953974520361992 0.865375003654249 0.969218875243826 0.944918971760216 0.812382709664873 0.937595012789401 0.789308975558408 0.898699536025712 0.847051628923069 1.06719515245397 1.1349698677624 0.966801897972102 0.855693682309825 0.851853410051258 0.79784503051768 1.1012199943459 0.93218821826697 1.04165764717346 0.832291563954398 0.8090444594206 1.03623091437382 0.716328927985189 0.904234595836716 0.945527272683936 0.953478872727546 1.02434648170962 0.879705498864249 0.94795859949943 0.996054093908728
0.872296842697691 1.0129876406411 0.824590633492684 1.08168298979154 1.05441304448453 1.29020352358931 0.739113764461542 0.859654442885992 0.817691473406093 1.06493910463322 0.956983954799984 1.06911617208537 0.77266174532722 1.20078848306739 0.869869977313339 1.19269913747936 0.960344397184947 0.823341567353794 0.874666263274551 0.853161830468564 0.972263058619742 1.01234371954581 0.81861430639773 1.12316597004063 0.965062305634696 0.977070013126545 1.03477943922534 1.09832684431706 1.02903929931288 1.18612510432945 0.977568923092729 1.3178105459509 0.968386480565354 1.02875394685189 0.825187136990508 1.17607964677172 1.10163699920519 0.875768212094086 0.916841085811405 1.10456479438176 0.769591056112732 0.927251941993938 0.811714083187367 0.913723718524142 0.932458594702657 1.01822002206574 1.25250374819881 1.0417828818226 0.951868939336662 1.19751238427872 1.00909376129687 0.981515736893237 0.902572454813874 0.855656053138338 1.17197250743226 0.771822052670312 1.0083456033872 1.12066164446872 1.01618096380257 1.12389048431592 0.935119138819671 1.09077287150444 1.00525971599615 0.915820824806743 1.02715076148808 0.899821123453029 0.619354638447809 1.24672536568565 1.19305293194177 0.986876243067739 1.14938126805583 0.991980543163076 0.882681101298788 1.00317975578893 1.0226783726623 0.894030555980666 0.964543210984345 0.809622173262355 0.926290126581755 0.860018378636985 1.08052906648959 1.18158803922027 0.996728975781729 0.876984320709069 0.86606880888216 0.916652074308384 1.11207876452511 0.98175324009224 1.04566120482873 0.921422503502823 0.86240639394408 1.09024052336096 0.726969755746068 0.941777063746564 0.972486723637335 0.958032633873705 1.02647758310349 0.969204440856392 0.98468808517834 1.05360916639736
0.910896212251591 1.04003336347413 0.873467090569507 1.10209153056226 1.12432998678584 1.30269866482446 0.811815863988971 0.93113207874079 0.866497069024087 1.08299098480469 1.0207308568914 1.11735269710796 0.8128823395311 1.23058461464602 0.943499450268997 1.2339087067058 1.05120439546253 0.90111191944131 0.921171905963386 0.912579100396247 1.03019955607188 1.06731163989188 0.891185503551143 1.13285900858172 0.98331785555614 0.999941567416285 1.09967241468245 1.13016011963852 1.08222302905783 1.21568904325982 1.01512569477104 1.33203788235355 1.04867182805244 1.05425617951856 0.86199606467388 1.1888089423909 1.14397869857949 0.897472773946694 0.956938239258207 1.13468347921779 0.797924924717649 0.954178208482534 0.909544849143576 0.946614145134344 0.933499087673162 1.10028426619288 1.28968222826157 1.06426419549267 1.01719180848128 1.19935915417951 1.04441470708647 1.02363573222257 0.917702096148961 0.885031320826098 1.19239100828641 0.877619018396319 1.03563237817446 1.12774707056721 1.08731905269801 1.16057837205767 1.01111851841957 1.11607409071055 1.06414187000023 1.00179942206981 1.03186325563452 0.957575191365915 0.653330967245977 1.25308745591344 1.20126972941927 1.02909694179011 1.19145965718105 1.02237671859823 0.908740746316484 1.04541101440363 1.09061445927839 1.00391014241377 0.999482741518257 0.840668002030224 0.959095378231823 0.878818482178303 1.09808892906446 1.23130791109748 1.03349042640318 0.90689309920465 0.890654191130717 1.03988945779103 1.12758284859306 1.04674542650392 1.05354438210681 1.02231996607028 0.914222867398759 1.13423397029091 0.755410815835875 0.976494072775638 1.00083562871717 0.968062315458813 1.03146579260594 1.04745591268411 1.03144106789912 1.09819782503358
0.948012333290155 1.07010857842857 0.933882748609178 1.13080005811358 1.1966413127143 1.31612129241811 0.891291937602415 1.00199740756007 0.936134116990036 1.11177035898214 1.07449702465095 1.16966636467943 0.882536839299621 1.26626643269615 1.03130920969373 1.26708711038411 1.12268724790974 0.980496414742456 0.971071606971685 0.977717581764047 1.08010436131012 1.11911707672223 0.958403010508064 1.1471993809661 1.01164540815828 1.02960581342932 1.1630397959139 1.16195021526827 1.1347182531932 1.24971312057254 1.04796269578647 1.35187386665683 1.12485880190969 1.08566861334711 0.903429903188992 1.2060918983542 1.17855772388231 0.936769817173512 0.998583030446008 1.17170063665892 0.843161679653651 0.993701766756498 1.00305445967785 0.988389500257931 0.936059828861706 1.16939330770451 1.32344844282362 1.09261194851175 1.07062276733054 1.20326053607572 1.08414725667559 1.06094248967145 0.933415846205237 0.922278504998581 1.21849035059061 0.976726064161229 1.05795047566135 1.13955465065358 1.15674590067263 1.2021507987894 1.08661658947405 1.15087357755537 1.13198088489641 1.082012055576 1.0391863751498 1.01601766841484 0.704211836585442 1.25883384113887 1.21464964250756 1.06239450127989 1.24240133807342 1.04895553073727 0.945891671015175 1.09523427534521 1.14987558638398 1.12597763712547 1.04203029536661 0.887383707830514 1.00088664123648 0.904330051563653 1.11953614985503 1.28195594942819 1.07564682524126 0.945837470149969 0.928241438621912 1.15602717754463 1.15012281357861 1.12494075609509 1.06720014087904 1.12588657644114 0.967536361768326 1.17118504962476 0.805070914625506 1.01372746249228 1.03038912495616 0.986851356037901 1.04100082645332 1.11621299343531 1.0868212107184 1.13560934098444
0.988580936722253 1.10338750757001 1.00219068799047 1.16844087291553 1.26752253161936 1.33190139096338 0.974653114488634 1.07457680934883 1.02568694426935 1.1530296205459 1.12173103625292 1.22635463402829 0.98462619825385 1.30712180389194 1.13071073892565 1.29514076101819 1.17927564344282 1.0600509085729 1.02377883982111 1.04634999520728 1.12385425657297 1.16879729793399 1.01969735383926 1.16758408511456 1.05200610191837 1.06601988244519 1.22590115603828 1.19723423717498 1.18872569187444 1.28800147405385 1.07943534421369 1.37798311249217 1.19760972627345 1.12306136431195 0.949639118697878 1.22916012522195 1.20963959301258 0.994629396855147 1.04239585303188 1.21497361666353 0.907252626052729 1.04665408657546 1.0864810343702 1.03884502337052 0.941537806551515 1.22859550703789 1.35436768100019 1.12659148075768 1.11551928136732 1.2105325714321 1.12811805736052 1.09719950604666 0.950846829668892 0.968509255722911 1.25236445501698 1.06505819134149 1.0780942848892 1.15821603795167 1.22193905131472 1.24670781514204 1.16112115943106 1.19548243393632 1.20543248109575 1.15550628903697 1.05117142761936 1.07912325044179 0.773566017699488 1.2643577606592 1.23470837309332 1.09072979968128 1.30092821207808 1.07478783430902 0.996007850886184 1.1523058537231 1.20206621470137 1.24432115929166 1.09128908586904 0.953701170384575 1.0545990649744 0.937467629756471 1.14459797050774 1.332282296124 1.12171470612117 0.993784533132213 0.980542753834626 1.25890275294513 1.18202483824764 1.21189754434995 1.08886307506148 1.22525937668728 1.02461161696397 1.20326404073644 0.87655110667194 1.05704139200409 1.06127787732521 1.01817336102876 1.05730919976454 1.17714118197865 1.14895697133947 1.16998869902744
1.03661628129472 1.13975801477784 1.07434556282898 1.21498277691151 1.33461324359642 1.35144184392662 1.06025349401122 1.15028278001976 1.13049718254683 1.20761565113726 1.16539236686284 1.28743551232648 1.11300288791998 1.35239459819703 1.23573375259656 1.32020075102142 1.2259147875088 1.1388964033384 1.07862706532058 1.11733246110305 1.16302081347275 1.21753934308754 1.07635182581273 1.19547630444513 1.10561495420567 1.10875663280844 1.28830189852626 1.23980407074368 1.24572214478373 1.33049825292242 1.11223213348925 1.41066742230104 1.26749888197469 1.16637156970334 1.0008769165971 1.25916945384555 1.24009964941017 1.06915470551901 1.08889191141368 1.26360465571585 0.988867281911329 1.11252786213617 1.158094977264 1.09726317914665 0.952152973633081 1.28033319582779 1.38302181655821 1.16573052053528 1.15459624975531 1.2230050863459 1.17589608629681 1.13576940010347 0.971497188764206 1.02495030213394 1.29540482569907 1.14167925889519 1.09832973645296 1.18604879792157 1.28160593535094 1.29273720534936 1.23358774397587 1.24935175652137 1.28130066671719 1.22238094001096 1.07071105564244 1.15021852912175 0.861431504407891 1.27020744006528 1.26293538463445 1.11715478800818 1.36508053482055 1.1026764579022 1.06001175593132 1.21652577091474 1.24901341526214 1.34991807017393 1.14601707070184 1.04131752062858 1.12180731425923 0.979191491113221 1.1731870799627 1.38169195592834 1.1703236555943 1.05030222056353 1.0477279158263 1.34691211350087 1.22508015242718 1.30220435359748 1.12089301400063 1.31646790853563 1.08693359625628 1.2322753301274 0.966937581982952 1.1087334850174 1.09407472220491 1.06562390233202 1.08297596572707 1.23185901820782 1.2157590065994 1.20471778873969
1.09528573773217 1.1789876059853 1.1471937257749 1.26976124570862 1.39681802174352 1.37609132184265 1.14754421747418 1.22978025004598 1.24325875488825 1.27517129251018 1.2080791691905 1.35287308404414 1.25342941514729 1.40133939798541 1.33940500038203 1.3441161859552 1.26693880057248 1.2164577786261 1.13500848926282 1.19060991822247 1.19908301754435 1.26665933302878 1.13065428980159 1.23224562667132 1.17254707916799 1.15705534675255 1.34984653866996 1.29337728492784 1.30653108285465 1.37726521352896 1.14878596878835 1.44983447302209 1.33500998835867 1.21541604643383 1.05756177283255 1.29702744917811 1.27204014263172 1.15588195217687 1.13848857053777 1.31652980329837 1.08321822420383 1.18952592309536 1.21860888686419 1.16258725571566 0.971168398740217 1.32671725593945 1.41004506677057 1.20941096214879 1.19031202201729 1.24302376549274 1.22694991884017 1.17975257770717 0.997239811618698 1.09253553513821 1.34819256838714 1.20753966878272 1.12088347280859 1.22519645042343 1.3356220950688 1.3393389267302 1.30294182518076 1.31122381035853 1.3570289813379 1.2833702667042 1.10147000079904 1.23129022467016 0.966052607721064 1.27719138408303 1.30057219248227 1.14447170064817 1.43261771765782 1.13533494863858 1.13746657702019 1.28781022304864 1.29273104560607 1.44114299032137 1.20488138645073 1.14871790753274 1.20229487675516 1.03047404669472 1.20557482597537 1.43006108243684 1.22035774374711 1.11471726897195 1.12807550330166 1.42122968683814 1.28005067854275 1.39086229763857 1.1654313326794 1.39807608021311 1.15519917706542 1.25996761557692 1.07049845353541 1.16992470095592 1.12994192224358 1.13159958190805 1.12065527631494 1.28201117991656 1.28520813496129 1.24278929449866
